StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q8,Q10,Q11,Q21_First Click,Q21_Last Click,Q21_Page Submit,Q21_Click Count,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q1_22,Q1_23,Q1_24,Q1_25,Q1_26,Q1_27,Q1_28,Q1_29,Q1_30,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,Q15_1,Q16_1,Q17_1,Q18_1,Q19_1,Q20_First Click,Q20_Last Click,Q20_Page Submit,Q20_Click Count,Q14#1_1,Q14#1_2,Q14#1_3,Q14#1_4,Q14#1_5,Q14#1_6,Q14#1_7,Q14#1_8,Q14#1_9,Q14#1_10,Q14#1_11,Q14#1_12,Q14#1_13,Q14#1_14,Q14#1_15,Q14#1_16,Q14#1_17,Q14#1_18,Q14#1_19,Q14#1_20,Q14#1_21,Q14#1_22,Q14#1_23,Q14#1_24,Q14#1_25,Q14#1_26,Q14#1_27,Q14#1_28,Q14#1_29,Q14#1_30,Q15_First Click,Q15_Last Click,Q15_Page Submit,Q15_Click Count,Q7_1,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q28_1,Q28_2,Q28_3,Q28_4,Q28_5,Q28_6,Q28_8,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q30_1,Q30_2,Q30_3,Q30_4,Q30_5,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,Q32_1,Q32_2,Q32_3,Q32_4,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,Q34_1,Q34_2,Q34_3,Q34_4,Q34_5,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,opp,rid,RISN,Q_TotalDuration,gc,term
2017-09-01 03:09:42,2017-09-01 03:20:05,IP-Adresse,188.174.233.106,100,622,Richtig,2017-09-01 03:20:07,R_snap7dJteOKWoBH,,,,,51.299301147461,9.4909973144531,anonymous,DE,30,mÃ_nnlich,allgemeine oder fachgebundene Hochschulreife/Abitur,1.135,2.871,60.363,2,8,7,6,8,7,8,9,8,8,7,8,8,7,9,6,5,8,5,5,6,7,6,8,9,8,6,8,7,7,6,27.015,55.191,55.656,56,9,6,7,8,7,3.396,6.408,34.305,6,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,1.958,19.221,108.154,35,5,1.413,1.413,21.068,1,10,8,6,8,7,7,8,2.178,9.478,39.896,16,3,4,3,5,6,0.891,5.427,33.404,12,8,6,4,8,1.074,4.861,21.815,13,7,4,6,9,8,1.051,4.199,27.417,7,Qual951-1206Germany,D6F8864F-F58E-E711-813E-121EAC84731D,1201133,622,1,
2017-09-01 03:14:08,2017-09-01 03:21:08,IP-Adresse,213.168.111.124,100,420,Richtig,2017-09-01 03:21:09,R_2CDrf1BuIR4TiX3,,,,,50.921401977539,6.9506988525391,anonymous,DE,41,mÃ_nnlich,Fach/Hochschulstudium,0.785,6.471,11.354,2,9,9,9,9,9,8,7,0,8,7,5,7,7,9,10,5,5,4,5,7,3,5,4,7,9,5,7,4,5,8,6.635,96.935,97.839,50,5,3,8,5,5,12.959,46.806,47.448,14,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,3.979,44.097,45.641,31,5,27.908,27.908,28.914,1,9,9,7,1,1,5,3,10.259,54.348,55.225,11,7,10,5,8,6,21.164,50.687,51.385,8,1,7,1,8,9.715,29.652,30.478,6,9,9,8,1,1,11.801,38.517,39.411,7,Qual951-1206Germany,5CE110EC-F58E-E711-813E-121EAC84731D,1201133,420,1,
2017-09-01 03:13:24,2017-09-01 03:21:23,IP-Adresse,217.84.108.153,100,478,Richtig,2017-09-01 03:21:23,R_1GHTXI0XLSM5wlz,,,,,49.442504882812,7.7658996582031,anonymous,DE,64,weiblich,Fach/Hochschulstudium,1.501,14.125,15.042,6,5,3,2,4,2,4,2,0,3,0,0,1,4,2,3,2,3,2,1,2,0,0,0,2,2,0,0,1,0,2,7.847,129.109,130.266,52,4,2,2,2,2,12.85,33.135,34.209,9,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,5.461,103.073,104.287,42,3,5.261,5.261,21.782,1,6,4,4,6,2,3,0,6.488,49.113,50.429,13,9,8,5,4,3,6.397,38.637,39.795,8,0,0,0,3,8.574,20.263,21.951,4,4,8,3,0,0,3.607,38.36,40.096,8,Qual951-1206Germany,6CED07D4-F58E-E711-813E-121EAC84731D,1201133,478,1,
2017-09-01 03:14:22,2017-09-01 03:21:29,IP-Adresse,88.68.34.232,100,426,Richtig,2017-09-01 03:21:29,R_1inAw7lLeiPQC3B,,,,,50.120697021484,8.5662994384766,anonymous,DE,33,weiblich,Fach/Hochschulstudium,5.987,12.587,13.505,3,8,9,8,8,8,8,8,0,7,0,2,6,1,9,0,0,0,0,1,0,3,0,1,0,0,0,0,5,0,9,2.862,67.919,69.012,48,5,5,5,5,5,2.301,19.803,21.209,13,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,3.435,59.434,60.344,35,5,14.386,14.386,32.334,1,8,7,5,8,6,8,9,4.28,21.489,78.78,13,9,6,5,5,5,4.518,12.062,58.946,10,4,6,6,5,1.945,7.514,48.072,7,5,5,5,6,1,1.744,10.496,23.052,11,Qual951-1206Germany,564420F8-F58E-E711-813E-121EAC84731D,1201133,426,1,
2017-09-01 03:12:36,2017-09-01 03:23:50,IP-Adresse,84.179.241.92,100,674,Richtig,2017-09-01 03:23:51,R_5o8A6MFxlU9XAKB,,,,,54.149993896484,10.483306884766,anonymous,DE,70,mÃ_nnlich,Fach/Hochschulstudium,2.821,22.118,24.259,3,7,9,,,,5,,1,4,1,0,,2,9,8,0,0,1,1,4,1,,0,2,5,0,1,1,0,,27.484,179.035,180.003,42,7,4,4,4,6,23.622,72.463,73.844,25,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,11.056,118.75,124.66,37,2,11.6,12.78,21.314,2,9,1,1,5,1,1,1,14.889,75.417,77.533,18,10,10,0,10,10,12.758,52.32,53.323,11,0,6,0,0,15.54,38.379,42.486,6,8,10,10,10,5,11.954,48.032,50.075,10,Qual951-1206Germany,D500EBB5-F58E-E711-813E-121EAC84731D,1201133,674,1,
2017-09-01 03:19:44,2017-09-01 03:24:14,IP-Adresse,176.10.50.109,100,269,Richtig,2017-09-01 03:24:14,R_3KwuEoHRWHga22Z,,,,,50.833297729492,11.066696166992,anonymous,DE,39,mÃ_nnlich,Fach/Hochschulstudium,1.004,10.468,13.043,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.066,41.851,46.327,35,5,5,5,5,4,4.544,12.639,21.133,5,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,2.583,45.023,47.037,31,5,5.623,5.623,21.358,1,4,6,6,6,6,7,6,4.804,32.188,33.335,11,6,7,5,5,6,4.763,23.984,24.744,7,7,6,6,8,4.813,17.427,21.16,4,7,7,7,5,7,6.255,18.271,21.205,5,Qual951-1206Germany,35240DB3-F68E-E711-813E-121EAC84731D,1201133,269,1,
2017-09-01 03:16:52,2017-09-01 03:24:43,IP-Adresse,141.30.122.50,100,471,Richtig,2017-09-01 03:24:43,R_OHkTTktIv7g9Ixb,,,,,51.050003051758,13.75,anonymous,DE,34,mÃ_nnlich,Fach/Hochschulstudium,1.417,3.985,11.638,2,3,9,9,,8,7,9,1,2,1,4,6,3,9,6,1,1,1,1,1,1,1,1,1,2,,1,1,1,3,128.751,178.856,180.001,29,5,4,4,6,2,14.084,40.131,41.087,10,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,3.995,40.467,48.383,34,5,9.646,9.646,21.706,1,7,10,2,6,1,3,1,15.312,47.249,51.541,18,7,4,1,1,2,7.692,31.757,34.472,12,0,1,1,3,8.202,21.098,22.988,9,1,4,1,10,1,5.056,44.034,44.653,15,Qual951-1206Germany,053DF552-F68E-E711-813E-121EAC84731D,1201133,471,1,
2017-09-01 03:19:18,2017-09-01 03:25:27,IP-Adresse,78.94.5.218,100,369,Richtig,2017-09-01 03:25:28,R_1IAT7TfzrjORN4e,,,,,51.205505371094,6.7884979248047,anonymous,DE,30,mÃ_nnlich,allgemeine oder fachgebundene Hochschulreife/Abitur,1.179,11.347,12.994,4,5,5,7,3,2,3,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.684,79.654,80.832,44,0,2,0,2,0,10.641,28.31,29.275,7,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,4.686,44.469,46.057,33,5,10.373,18.491,21.293,7,10,5,1,10,7,0,5,8.716,46.148,46.849,12,0,2,5,0,6,8.841,36.489,37.421,7,5,5,10,5,11.384,32.579,33.387,8,3,0,0,0,0,18.229,39.222,40.075,6,Qual951-1206Germany,B21B01A7-F68E-E711-813E-121EAC84731D,1201133,369,1,
2017-09-01 03:19:28,2017-09-01 03:27:00,IP-Adresse,79.229.152.63,100,451,Richtig,2017-09-01 03:27:01,R_2QJKTEfVStUoXOr,,,,,53.410202026367,7.4028930664062,anonymous,DE,42,mÃ_nnlich,Realschulabschluss (Mittlere Reife),1.086,11.037,12.561,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2.36,52.149,53.602,44,10,10,10,10,10,2.296,22.74,25.468,9,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,1.997,22.96,83.728,32,10,1.586,1.586,40.151,1,10,10,10,10,10,10,10,1.699,8.155,90.722,8,10,10,10,10,10,65.205,70.83,71.739,7,10,10,10,10,2.176,6.361,23.182,6,10,10,10,10,10,1.523,5.797,24.474,6,Qual951-1206Germany,2BA300AD-F68E-E711-813E-121EAC84731D,1201133,451,1,
2017-09-01 03:21:53,2017-09-01 03:27:02,IP-Adresse,88.77.31.158,100,308,Richtig,2017-09-01 03:27:03,R_29tf6ACOCNYNWwZ,,,,,50.933303833008,6.9499969482422,anonymous,DE,42,mÃ_nnlich,Haupt-/Volksschulabschluss,1.559,3.455,11.151,2,5,5,5,6,6,3,4,4,6,5,5,5,5,5,5,6,7,5,5,4,0,6,5,4,7,6,5,6,2,5,7.294,43.935,45.94,40,5,5,6,5,5,3.507,11.811,21.064,10,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,4.052,39.364,45.868,31,5,2.037,2.703,21.059,3,0,0,10,5,10,10,10,1.621,44.894,45.794,14,10,8,7,7,5,10.949,39.409,40.267,8,5,5,10,5,7.77,27.132,27.911,6,5,5,5,5,5,5.554,29.53,30.334,8,Qual951-1206Germany,CD788201-F78E-E711-813E-121EAC84731D,1201133,308,1,
2017-09-01 03:21:54,2017-09-01 03:27:25,IP-Adresse,86.111.153.209,100,331,Richtig,2017-09-01 03:27:26,R_3EneQUYiQedDxHq,,,,,51.292205810547,6.8484954833984,anonymous,DE,48,weiblich,Realschulabschluss (Mittlere Reife),1.36,5.392,11.729,2,8,10,10,8,7,7,7,4,9,7,3,7,8,9,6,4,2,0,7,5,5,5,4,5,5,0,1,1,3,9,10.954,94.793,98.759,37,7,6,6,7,4,11.096,27.032,27.982,6,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,4.526,43.51,46.542,30,5,8.405,18.069,21.441,2,5,6,1,2,1,2,0,6.755,39.835,41.615,9,9,8,7,0,7,5.183,25.144,26.197,6,0,1,1,3,8.001,18.186,20.973,4,7,10,9,10,10,6.564,19.965,21.099,5,Qual951-1206Germany,DA788201-F78E-E711-813E-121EAC84731D,1201133,331,1,
2017-09-01 03:22:56,2017-09-01 03:27:26,IP-Adresse,91.51.75.86,100,269,Richtig,2017-09-01 03:27:26,R_3rHF1PPhFyzvSGb,,,,,52.369705200195,9.7521057128906,anonymous,DE,45,weiblich,Realschulabschluss (Mittlere Reife),1.096,10.019,11.223,3,8,9,6,8,5,6,7,5,8,1,0,8,7,7,0,1,3,2,3,1,1,1,2,6,1,2,1,1,4,8,9.322,56.423,57.582,33,8,7,5,6,6,10.213,19.003,21.218,5,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,2.805,33.869,46.763,31,5,4.895,20.718,21.133,5,3,9,9,7,10,10,9,3.654,30.949,32.198,9,10,10,4,7,9,3.934,21.466,22.201,5,5,5,10,7,3.922,10.981,21.523,4,5,7,10,9,5,3.841,18.099,21.56,7,Qual951-1206Germany,9F36D925-F78E-E711-813E-121EAC84731D,1201133,269,1,
2017-09-01 03:22:31,2017-09-01 03:27:25,IP-Adresse,92.210.119.35,100,294,Richtig,2017-09-01 03:27:26,R_u864gQpBWutUszn,,,,,53.555297851562,9.9949951171875,anonymous,DE,43,weiblich,Realschulabschluss (Mittlere Reife),1.287,5.21,11.349,3,6,7,6,5,5,6,5,3,6,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6.512,72.621,74.077,41,5,3,4,5,5,12.675,25.407,26.181,6,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,7.601,43.376,46.259,31,5,8.736,20.005,20.843,8,6,7,4,5,5,5,5,6.939,30.628,31.443,7,5,7,4,5,6,4.14,18.694,21.753,5,5,4,3,5,9.269,18.318,22.101,5,6,7,10,5,9,7.106,17.751,21.062,5,Qual951-1206Germany,5CBACC19-F78E-E711-813E-121EAC84731D,1201133,294,1,
2017-09-01 03:16:28,2017-09-01 03:27:44,IP-Adresse,95.90.185.144,100,676,Richtig,2017-09-01 03:27:45,R_2VwFaDPblyy5X6F,,,,,52.423095703125,10.822402954102,anonymous,DE,34,mÃ_nnlich,Fach/Hochschulstudium,1.158,5.713,12.516,2,7,7,7,6,8,6,6,7,7,7,6,7,7,7,6,7,7,6,7,7,7,6,6,7,6,7,6,7,5,7,2.552,69.074,70.007,54,7,8,8,8,8,2.48,19.278,21.631,11,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,3.245,46.06,47.036,31,7,1.074,20.561,21.045,27,7,7,6,6,7,7,7,3.51,20.318,44.362,16,8,8,8,8,8,2.348,6.063,90.011,6,7,7,7,7,1.67,6.302,25.254,6,7,7,7,7,7,315.398,321.624,322.593,10,Qual951-1206Germany,ED970741-F68E-E711-813E-121EAC84731D,1201133,676,1,
2017-09-01 03:22:53,2017-09-01 03:28:34,IP-Adresse,146.60.197.188,100,341,Richtig,2017-09-01 03:28:35,R_yWuiZZed7Kr8SPL,,,,,51.53010559082,7.5971984863281,anonymous,DE,35,mÃ_nnlich,Realschulabschluss (Mittlere Reife),1.082,2.721,12.726,2,8,10,9,5,8,8,8,7,8,5,7,7,7,9,8,5,0,0,0,8,10,0,6,0,5,0,0,0,0,10,9.388,75.362,76.372,40,8,8,8,9,8,10.406,25.624,26.606,5,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,5.801,42.761,65.414,30,7,8.408,8.408,30.193,1,0,10,8,10,8,10,10,7.633,34.312,35.317,10,10,8,3,8,8,13.16,33.769,34.711,7,8,2,9,6,6.183,18.222,21.559,6,9,5,9,10,4,5.669,22.215,23.127,7,Qual951-1206Germany,8836D925-F78E-E711-813E-121EAC84731D,1201133,341,1,
2017-09-01 03:22:10,2017-09-01 03:28:55,IP-Adresse,78.34.14.74,100,404,Richtig,2017-09-01 03:28:55,R_2Cv9LPCTUIhRmg6,,,,,50.951095581055,6.9264068603516,anonymous,DE,43,mÃ_nnlich,Fach/Hochschulstudium,0.813,10.963,12.715,13,6,6,5,5,7,6,5,0,6,0,5,1,2,7,5,2,3,4,1,5,2,2,2,2,4,1,2,1,0,4,3.47,57.939,59.034,59,6,6,5,6,6,3.846,21.546,22.907,20,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,2.084,93.429,94.757,108,5,2.231,19.904,21.155,16,6,6,4,2,1,3,2,5.779,85.876,115.118,21,5,7,7,3,6,3.719,16.508,21.913,12,1,2,1,3,3.487,9.985,21.138,7,5,9,8,7,6,2.909,17.254,21.399,10,Qual951-1206Germany,EF7E8E0D-F78E-E711-813E-121EAC84731D,1201133,404,1,
2017-09-01 03:22:54,2017-09-01 03:29:04,IP-Adresse,109.192.229.82,100,369,Richtig,2017-09-01 03:29:05,R_2sRW5NGsspgVEVE,,,,,48.066696166992,8.4499969482422,anonymous,DE,60,mÃ_nnlich,Fach/Hochschulstudium,1.478,9.625,12.053,2,4,6,2,3,4,1,1,4,4,2,1,1,3,2,2,2,0,0,2,2,0,2,0,1,0,0,0,0,1,4,9.685,69.991,71.82,31,3,3,1,2,2,18.651,28.924,30.284,5,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,6.24,45.641,46.81,34,3,14.546,16.936,25.735,2,0,8,7,9,8,8,10,12.124,48.511,49.681,7,7,8,5,10,9,10.823,48.761,49.922,7,4,7,7,10,10.788,27.881,28.974,7,1,0,0,0,10,8.447,32.379,33.823,5,Qual951-1206Germany,8A36D925-F78E-E711-813E-121EAC84731D,1201133,369,1,
2017-09-01 03:23:29,2017-09-01 03:29:07,IP-Adresse,79.238.91.111,100,337,Richtig,2017-09-01 03:29:07,R_31t78eacJcCBxqN,,,,,49.848403930664,7.8377990722656,anonymous,DE,48,weiblich,Fach/Hochschulstudium,1.09,3.216,11.33,2,8,8,8,8,8,8,8,5,7,5,7,7,7,8,8,5,5,5,5,5,5,4,5,6,5,2,5,5,5,8,8.878,101.632,102.762,35,6,6,5,5,6,8.902,26.416,27.609,6,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,5.229,45.615,46.488,31,6,5.703,5.703,21.371,1,7,4,2,4,4,5,3,5.021,31.689,32.838,8,5,6,6,2,3,6.928,33.711,35.058,8,0,2,0,4,5.873,16.429,21.493,5,5,10,6,4,8,5.687,22.684,23.939,7,Qual951-1206Germany,F6913D3E-F78E-E711-813E-121EAC84731D,1201133,337,1,
2017-09-01 03:23:31,2017-09-01 03:30:21,IP-Adresse,109.193.144.30,100,409,Richtig,2017-09-01 03:30:21,R_2SoTxzDazP5IqP8,,,,,48.398101806641,9.9700012207031,anonymous,DE,67,mÃ_nnlich,allgemeine oder fachgebundene Hochschulreife/Abitur,1.577,8.602,12.642,2,7,8,8,8,8,7,7,5,7,5,8,4,5,7,6,3,3,2,3,5,3,3,2,6,5,2,3,4,3,8,15.852,117.012,121.678,37,5,5,4,5,5,19.792,40.318,42.458,5,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich,Kenne ich,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich nicht,Kenne ich,7.006,62.829,64.905,31,6,10.094,20.618,22.669,3,2,8,6,8,7,7,7,7.993,36.59,39.83,10,7,7,7,5,6,8.592,36.413,38.004,7,7,7,8,8,6.56,20.445,22.197,5,5,5,5,4,4,7.971,26.539,28.294,5,Qual951-1206Germany,F9913D3E-F78E-E711-813E-121EAC84731D,1201133,409,1,
